CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,470,462,234,124,291,847,634,832,142,779,347,100,141,754,733,832,16,312,451,467,767,253,296,762,188,747,409,881,714,867,352,649,216,723,610,827,268,342,403,256,427,641,89,112,585,178,165,554,141,18
99,15037,43,13,FLORIDA,200,1,MACK,1,1,1,6,6,6,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,6,8,6,6,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,6,1,1,6,1,6,6,6,6,6
99,14648,43,14,FLORIDA,100,1,MICA,9,1,6,6,6,1,1,1,1,1,1,1,6,6,1,1,1,6,1,6,1,1,1,1,6,6,1,1,6,6,1,9,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1
99,14860,43,15,FLORIDA,200,1,SHAW,1,1,1,6,9,1,1,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,6,6,1,1,6,6,1,1,9,6,6,1,6,9,6,6,1,1,1,1,6,1,6,6,6,6,6
99,15062,43,16,FLORIDA,100,1,SMITH,1,1,6,9,9,1,1,1,1,1,1,1,6,6,1,1,1,6,9,6,1,1,1,1,1,6,1,1,6,6,1,9,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1
99,14029,43,17,FLORIDA,100,1,LEHMAN,1,1,6,6,6,1,6,1,6,6,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1
99,7333,43,18,FLORIDA,100,1,PEPPER,1,1,6,6,4,1,6,1,1,1,1,4,6,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,3,6,1,6,6,1,1,1,1,1,3,6,6,1
99,3078,43,19,FLORIDA,100,1,FASCELL,1,1,6,6,6,1,1,1,1,1,1,6,6,6,1,1,9,6,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,9,6,6,1,9,1,1,1,1,6,6,9
99,15069,44,1,GEORGIA,100,1,THOMAS,1,1,1,6,6,1,6,1,1,1,1,6,6,6,1,1,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,6,1
99,14831,44,2,GEORGIA,100,1,HATCHER,1,1,6,6,6,1,6,1,1,1,1,6,6,9,6,1,1,6,1,6,9,1,1,1,1,6,1,1,1,6,9,9,1,1,1,9,1,6,1,1,6,1,1,1,1,6,1,6,6,1
99,15053,44,3,GEORGIA,100,1,RAY,1,9,1,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,1,6,1,6,6,1
99,15120,44,4,GEORGIA,200,11,SWINDALL,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,6,6,6,6,1,6,1,6,1,6,6,6,1,6,6,6,6,1,1,1,1,6,1,6,6,6,6,6
99,14467,44,5,GEORGIA,100,1,FOWLER,9,9,6,9,6,9,1,9,6,1,1,1,1,9,9,9,1,6,9,9,1,1,1,9,1,9,1,1,9,9,9,9,1,9,9,9,1,1,1,1,6,1,1,1,9,1,1,6,1,1
99,14627,44,6,GEORGIA,200,1,GINGRICH,1,9,1,6,6,1,1,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,9,6,9,6,1,9,1,1,6,6,6,6,1,1,6,6,6,1,6,1,1,6,1,6,6,6,6,9
99,15081,44,7,GEORGIA,100,1,DARDEN,1,1,1,6,6,1,6,1,1,1,1,6,6,6,2,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,6,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,6,1
99,15057,44,8,GEORGIA,100,1,ROWLAND,1,1,1,6,6,1,6,1,1,1,1,6,6,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,6,1
